name,symbol
Sanco Industries Limited,SANCO
Ortel Communications Limited,ORTEL
Setubandhan Infrastructure Limited,SETUINFRA
Lakshmi Precision Screws Limited,LAKPRE
Shanti Overseas (India) Limited,SHANTI
Premier Limited,PREMIER
DCM Financial Services Limited,DCMFINSERV
Omkar Speciality Chemicals Limited,OMKARCHEM
MT Educare Limited,MTEDUCARE
Usha Martin Education & Solutions Limited,UMESLTD
Shyam Telecom Limited,SHYAMTEL
Eurotex Industries and Exports Limited,EUROTEXIND
Compuage Infocom Limited,COMPINFO
Globale Tessile Limited,GLOBALE
Winsome Yarns Limited,WINSOME
Rajdarshan Industries Limited,ARENTERP
Tijaria Polypipes Limited,TIJARIA
Creative Eye Limited,CREATIVEYE
Antarctica Limited,ANTGRAPHIC
Kalyani Commercials Limited,KALYANI
ORTIN GLOBAL LIMITED,ORTINGLOBE
Impex Ferro Tech Limited,IMPEXFERRO
Gujarat Lease Financing Limited,GLFL
Uniinfo Telecom Services Limited,UNIINFO
Lypsa Gems & Jewellery Limited,LYPSAGEMS
Sanwaria Consumer Limited,SANWARIA
Visagar Polytex Limited,VIVIDHA
JHS Svendgaard Retail Ventures Limited,RETAIL
Radaan Mediaworks India Limited,RADAAN
Niraj Ispat Industries Limited,NIRAJISPAT
Heads UP Ventures Limited,HEADSUP
Sab Events & Governance Now Media Limited,SABEVENTS
Silly Monks Entertainment Limited,SILLYMONKS
Ace Integrated Solutions Limited,ACEINTEG
MEP Infrastructure Developers Limited,MEP
Astron Paper & Board Mill Limited,ASTRON
G-TEC JAINX EDUCATION LIMITED,GTECJAINX
TCI Finance Limited,TCIFINANCE
Gujarat Raffia Industries Limited,GUJRAFFIA
BIL VYAPAR LIMITED,BILVYAPAR
Morarjee Textiles Limited,MORARJEE
Mahalaxmi Fabric Mills Limited,MFML
TV Vision Limited,TVVISION
Ankit Metal & Power Limited,ANKITMETAL
Sri Havisha Hospitality and Infrastructure Limited,HAVISHA
Future Lifestyle Fashions Limited,FLFL
Supreme Engineering Limited,SUPREMEENG
Infomedia Press Limited,INFOMEDIA
Khandwala Securities Limited,KHANDSE
Cyber Media (India) Limited,CYBERMEDIA
Laxmi Cotspin Limited,LAXMICOT
Libas Consumer Products Limited,LIBAS
Shrenik Limited,SHRENIK
TECIL Chemicals and Hydro Power Limited,TECILCHEM
TGB Banquets And Hotels Limited,TGBHOTELS
Flexituff Ventures International Limited,FLEXITUFF
Kanani Industries Limited,KANANIIND
Viji Finance Limited,VIJIFIN
Williamson Magor & Company Limited,WILLAMAGOR
DSJ Keep Learning Limited,KEEPLEARN
Kaushalya Infrastructure Development Corporation Limited,KAUSHALYA
Seya Industries Limited,SEYAIND
Siti Networks Limited,SITINET
Pearl Polymers Limited,PEARLPOLY
Kridhan Infra Limited,KRIDHANINF
Future Enterprises Limited,FEL
Future Enterprises Limited,FELDVR
Nagreeka Capital & Infrastructure Limited,NAGREEKCAP
California Software Company Limited,CALSOFT
Akshar Spintex Limited,AKSHAR
Pritish Nandy Communications Limited,PNC
STL Global Limited,SGL
Madhav Marbles and Granites Limited,MADHAV
GSS Infotech Limited,GSS
Madhucon Projects Limited,MADHUCON
Simbhaoli Sugars Limited,SIMBHALS
Rollatainers Limited,ROLLT
Super Spinning Mills Limited,SUPERSPIN
Mohit Industries Limited,MOHITIND
SVP GLOBAL TEXTILES LIMITED,SVPGLOB
Blue Coast Hotels Limited,BLUECOAST
Sanginita Chemicals Limited,SANGINITA
Ashoka Metcast Limited,ASHOKAMET
Next Mediaworks Limited,NEXTMEDIA
21st Century Management Services Limited,21STCENMGM
Auri Grow India Limited,AURIGROW
ABM International Limited,ABMINTLLTD
Tamilnadu Telecommunication Limited,TNTELE
Vaxtex Cotfab Limited,VCL
Palred Technologies Limited,PALREDTEC
NK Industries Limited,NKIND
Lasa Supergenerics Limited,LASA
Archidply Decor Limited,ADL
Diligent Media Corporation Limited,DNAMEDIA
Ganga Forging Limited,GANGAFORGE
Aro Granite Industries Limited,AROGRANITE
Sagardeep Alloys Limited,SAGARDEEP
HB Stockholdings Limited,HBSL
Bohra Industries Limited,BOHRAIND
Lakshmi Finance & Industrial Corporation Limited,LFIC
Country Condo's Limited,COUNCODOS
Tree House Education & Accessories Limited,TREEHOUSE
Akg Exim Limited,AKG
Kshitij Polyline Limited,KSHITIJPOL
Ambica Agarbathies & Aroma industries Limited,AMBICAAGAR
WE WIN LIMITED,WEWIN
Capital Trust Limited,CAPTRUST
AGS Transact Technologies Limited,AGSTRA
Akash Infra-Projects Limited,AKASH
Mask Investments Limited,MASKINVEST
Mittal Life Style Limited,MITTAL
Khaitan (India) Limited,KHAITANLTD
Shekhawati Industries Limited,SHEKHAWATI
Nakoda Group of Industries Limited,NGIL
Mangalam Drugs And Organics Limited,MANGALAM
Ravi Kumar Distilleries Limited,RKDL
Manugraph India Limited,MANUGRAPH
Dangee Dums Limited,DANGEE
Celebrity Fashions Limited,CELEBRITY
Shiva Mills Limited,SHIVAMILLS
Oriental Trimex Limited,ORIENTALTL
Tarapur Transformers Limited,TARAPUR
Future Market Networks Limited,FMNL
Vinny Overseas Limited,VINNY
Karma Energy Limited,KARMAENG
Golden Tobacco Limited,GOLDENTOBC
Biofil Chemicals & Pharmaceuticals Limited,BIOFILCHEM
Dhruv Consultancy Services Limited,DHRUV
AKI India Limited,AKI
Archies Limited,ARCHIES
ICDS Limited,ICDSLTD
Balkrishna Paper Mills Limited,BALKRISHNA
Cambridge Technology Enterprises Limited,CTE
KSR Footwear Limited,KSR
Gayatri Highways Limited,GAYAHWS
GACM Technologies Limited,GATECH
GACM Technologies Limited,GATECHDVR
Malu Paper Mills Limited,MALUPAPER
Bang Overseas Limited,BANG
Prudential Sugar Corporation Limited,PRUDMOULI
Cerebra Integrated Technologies Limited,CEREBRAINT
Hybrid Financial Services Limited,HYBRIDFIN
Vineet Laboratories Limited,VINEETLAB
Ahlada Engineers Limited,AHLADA
Onelife Capital Advisors Limited-RE,ONECAP-RE
Onelife Capital Advisors Limited,ONELIFECAP
3P Land Holdings Limited,3PLAND
Atlas Cycles (Haryana) Limited,ATLASCYCLE
LCC Infotech Limited,LCCINFOTEC
Damodar Industries Limited,DAMODARIND
Priti International Limited,PRITI
Vivimed Labs Limited,VIVIMEDLAB
Suvidhaa Infoserve Limited,SUVIDHAA
Ansal Properties & Infrastructure Limited,ANSALAPI
Banka BioLoo Limited,BANKA
Teamo Productions HQ Limited,TPHQ
Raj Oil Mills Limited,ROML
Orient Press Limited,ORIENTLTD
Alkali Metals Limited,ALKALI
Delta Manufacturing Limited,DELTAMAGNT
Anmol India Limited,ANMOL
HandsOn Global Management (HGM) Limited,HGM
Agro Phos India Limited,AGROPHOS
Noida Toll Bridge Company Limited,NOIDATOLL
Patel Integrated Logistics Limited,PATINTLOG
Sundaram Multi Pap Limited,SUNDARAM
Atam Valves Limited,ATAM
Agri-Tech (India) Limited,AGRITECH
Accuracy Shipping Limited,ACCURACY
Paras Petrofils Limited,PARASPETRO
Transwarranty Finance Limited,TFL
Vaishali Pharma Limited,VAISHALI
SECUREKLOUD TECHNOLOGIES LIMITED,SECURKLOUD
Semac Construction Limited,SEMAC
NRB Industrial Bearings Limited,NIBL
Prakash Steelage Limited,PRAKASHSTL
Ajooni Biotech Limited,AJOONI
Tokyo Plast International Limited,TOKYOPLAST
Lexus Granito (India) Limited,LEXUS
TruCap Finance Limited,TRU
Nagreeka Exports Limited,NAGREEKEXP
Energy Development Company Limited,ENERGYDEV
Aksh Optifibre Limited,AKSHOPTFBR
Odigma Consultancy Solutions Limited,ODIGMA
AMD Industries Limited,AMDIND
Adroit Infotech Limited,ADROITINFO
The Motor & General Finance Limited,MOTOGENFIN
IL&FS Transportation Networks Limited,IL&FSTRANS
Banaras Beads Limited,BANARBEADS
Zenith Steel Pipes & Industries Limited,ZENITHSTL
Digidrive Distributors Limited,DIGIDRIVE
Touchwood Entertainment Limited,TOUCHWOOD
Landmark Property Development Company Limited,LPDC
JHS Svendgaard Laboratories Limited,JHS
Aakash Exploration Services Limited,AAKASH
DHARAN INFRA-EPC LIMITED,DHARAN
Pioneer Embroideries Limited,PIONEEREMB
Orchasp Limited,ORCHASP
Cura Technologies Limited,CURAA
Jet Freight Logistics Limited,JETFREIGHT
R. S. Software (India) Limited,RSSOFTWARE
SPL Industries Limited,SPLIL
Kakatiya Cement Sugar & Industries Limited,KAKATCEM
Cinevista Limited,CINEVISTA
DB (International) Stock Brokers Limited,DBSTOCKBRO
Hisar Metal Industries Limited,HISARMETAL
BLB Limited,BLBLIMITED
Rajshree Sugars & Chemicals Limited,RAJSREESUG
Hilton Metal Forging Limited,HILTON
Reliance Chemotex Industries Limited,RELCHEMQ
Uma Exports Limited,UMAEXPORTS
Barak Valley Cements Limited,BVCL
Kohinoor Foods Limited,KOHINOOR
Palash Securities Limited,PALASHSECU
Digjam Limited,DIGJAMLMTD
Sarthak Metals Limited,SMLT
SEL Manufacturing Company Limited,SELMC
Standard Industries Limited,SIL
B.A.G Films and Media Limited,BAGFILMS
Goyal Aluminiums Limited,GOYALALUM
Beardsell Limited,BEARDSELL
Art Nirman Limited,ARTNIRMAN
Total Transport Systems Limited,TOTAL
Reliance Home Finance Limited,RHFL
Hindcon Chemicals Limited,HINDCON
Suryalakshmi Cotton Mills Limited,SURYALAXMI
Rajnandini Metal Limited,RAJMET
Loyal Textile Mills Limited,LOYALTEX
Ducon Infratechnologies Limited,DUCON
Shyam Century Ferrous Limited,SHYAMCENT
BALAXI PHARMACEUTICALS LIMITED,BALAXI
Lambodhara Textiles Limited,LAMBODHARA
The Grob Tea Company Limited,GROBTEA
Lovable Lingerie Limited,LOVABLE
GTL Limited,GTL
Moksh Ornaments Limited,MOKSH
Regency Ceramics Limited,REGENCERAM
RKEC Projects Limited,RKEC
Surana Solar Limited,SURANASOL
Compucom Software Limited,COMPUSOFT
Sadbhav Infrastructure Project Limited,SADBHIN
Zenith Exports Limited,ZENITHEXPO
Inventure Growth & Securities Limited,INVENTURE
Aban Offshore Limited,ABAN
Intrasoft Technologies Limited,ISFT
MITCON Consultancy & Engineering Services Limited,MITCON
Par Drugs And Chemicals Limited,PAR
Jocil Limited,JOCIL
ShreeOswal Seeds And Chemicals Limited,OSWALSEEDS
Maheshwari Logistics Limited,MAHESHWARI
GLOBE ENTERPRISES (INDIA) LIMITED,GLOBE
Orissa Bengal Carrier Limited,OBCL
Bal Pharma Limited,BALPHARMA
Fiberweb (India) Limited,FIBERWEB
GVP Infotech Limited,GVPTECH
Bhandari Hosiery Exports Limited,BHANDARI
HEC Infra Projects Limited,HECPROJECT
Indian Card Clothing Company Limited,INDIANCARD
Krebs Biochemicals and Industries Limited,KREBSBIO
Ganges Securities Limited,GANGESSECU
Smartlink Holdings Limited,SMARTLINK
Narmada Agrobase Limited,NARMADA
Rajshree Polypack Limited,RPPL
Somi Conveyor Beltings Limited,SOMICONVEY
Mukta Arts Limited,MUKTAARTS
Alphageo (India) Limited,ALPHAGEO
Vishwaraj Sugar Industries Limited,VISHWARAJ
Latteys Industries Limited,LATTEYS
Anik Industries Limited,ANIKINDS
The Western India Plywoods Limited,WIPL
Lorenzini Apparels Limited,LAL
Maha Rashtra Apex Corporation Limited,MAHAPEXLTD
Shah Alloys Limited,SHAHALLOYS
AAA Technologies Limited,AAATECH
Lagnam Spintex Limited,LAGNAM
Texmo Pipes and Products Limited,TEXMOPIPES
Steel City Securities Limited,STEELCITY
Bodhi Tree Multimedia Limited,BTML
Dev Information Technology Limited,DEVIT
Ausom Enterprise Limited,AUSOMENT
BSL Limited,BSL
Airo Lam limited,AIROLAM
SecMark Consultancy Limited,SECMARK
Ruchi Infrastructure Limited,RUCHINFRA
Aartech Solonics Limited,AARTECH
Coral India Finance & Housing Limited,CORALFINAC
Weizmann Limited,WEIZMANIND
Alpa Laboratories Limited,ALPA
Signet Industries Limited,SIGIND
Integra Essentia Limited,ESSENTIA
Kamdhenu Ventures Limited,KAMOPAINTS
Crown Lifters Limited,CROWN
Navkar Urbanstructure Limited,NAVKARURB
Reliable Data Services Limited,RELIABLE
North Eastern Carrying Corporation Limited,NECCLTD
IVP Limited,IVP
Salona Cotspin Limited,SALONA
Praxis Home Retail Limited,PRAXIS
Hindprakash Industries Limited,HPIL
Sambhaav Media Limited,SAMBHAAV
Modern Threads (India) Limited,MODTHREAD
DCM Limited,DCM
Dhunseri Tea & Industries Limited,DTIL
Indowind Energy Limited,INDOWIND
Sampann Utpadan India Limited,SAMPANN
Magnum Ventures Limited,MAGNUM
Excel Realty N Infra Limited,EXCEL
Norben Tea & Exports Limited,NORBTEAEXP
Cubex Tubings Limited,CUBEXTUB
Osia Hyper Retail Limited,OSIAHYPER
Tips Films Limited,TIPSFILMS
Keynote Financial Services Limited,KEYFINSERV
Indian Terrain Fashions Limited,INDTERRAIN
Indbank Merchant Banking Services Limited,INDBANK
Rudrabhishek Enterprises Limited,REPL
Ishan Dyes and Chemicals Limited,ISHANCH
Century Extrusions Limited,CENTEXT
Natural Capsules Limited,NATCAPSUQ
UMIYA BUILDCON LIMITED,UMIYA-MRO
Digicontent Limited,DGCONTENT
Archidply Industries Limited,ARCHIDPLY
Trigyn Technologies Limited,TRIGYN
Kritika Wires Limited,KRITIKA
Amj Land Holdings Limited,AMJLAND
Udayshivakumar Infra Limited,USK
GP Petroleums Limited,GULFPETRO
INCREDIBLE INDUSTRIES LIMITED,INCREDIBLE
Bharat Gears Limited,BHARATGEAR
Prajay Engineers Syndicate Limited,PRAENG
Bharat Road Network Limited,BRNL
CP Capital Limited,CPCAP
Uravi Defence and Technology Limited,URAVIDEF
Plaza Wires Limited,PLAZACABLE
Aspinwall and Company Limited,ASPINWALL
VL E-Governance & IT Solutions Limited,VLEGOV
Rana Sugars Limited,RANASUG
Arvee Laboratories (India) Limited,ARVEE
Superhouse Limited,SUPERHOUSE
Madhav Copper Limited,MCL
Emmbi Industries Limited,EMMBI
Baid Finserv Limited,BAIDFIN
AksharChem India Limited,AKSHARCHEM
Filatex Fashions Limited,FILATFASH
Niraj Cement Structurals Limited,NIRAJ
Sumit Woods Limited,SUMIT
Tarmat Limited,TARMAT
Aeroflex Neu Limited,AERONEU
Lancor Holdings Limited,LANCORHOL
VIP Clothing Limited,VIPCLOTHNG
Rossell India Limited,ROSSELLIND
Bannari Amman Spinning Mills Limited,BASML
Manaksia Aluminium Company Limited,MANAKALUCO
Sadbhav Engineering Limited,SADBHAV
AVRO INDIA LIMITED,AVROIND
Mahalaxmi Rubtech Limited,MHLXMIRU
Vipul Limited,VIPULLTD
Equippp Social Impact Technologies Limited,EQUIPPP
Maral Overseas Limited,MARALOVER
Revathi Equipment India Limited,RVTH
Sakthi Sugars Limited,SAKHTISUG
Xelpmoc Design And Tech Limited,XELPMOC
M K Proteins Limited,MKPL
Aarvi Encon Limited,AARVI
Tainwala Chemical and Plastic (I) Limited,TAINWALCHM
Gillanders Arbuthnot & Company Limited,GILLANDERS
Zee Learn Limited,ZEELEARN
Brooks Laboratories Limited,BROOKS
Chembond Material Technologies Limited,CHEMBOND
Murudeshwar Ceramics Limited,MURUDCERA
SONAM LIMITED,SONAMLTD
Veto Switchgears And Cables Limited,VETO
Race Eco Chain Limited,RACE
PIL ITALICA LIFESTYLE LIMITED,PILITA
Elgi Rubber Company Limited,ELGIRUBCO
Rudra Global Infra Products Limited,RUDRA
Affordable Robotic & Automation Limited,AFFORDABLE
Sikko Industries Limited,SIKKO
Airan Limited,AIRAN
Vaswani Industries Limited,VASWANI
Silgo Retail Limited,SILGO
Raj Television Network Limited,RAJTV
Power & Instrumentation (Gujarat) Limited,PIGL
Jullundur Motor Agency (Delhi) Limited,JMA
Shiva Texyarn Limited,SHIVATEX
Kothari Sugars And Chemicals Limited,KOTARISUG
Shreyans Industries Limited,SHREYANIND
AION-TECH SOLUTIONS LIMITED,GOLDTECH
CL Educate Limited,CLEDUCATE
Supreme Holdings & Hospitality (India) Limited,SUPREME
Virinchi Limited,VIRINCHI
The Byke Hospitality Ltd,BYKE
Star Paper Mills Limited,STARPAPER
Aarey Drugs & Pharmaceuticals Limited,AAREYDRUGS
Worth Peripherals Limited,WORTHPERI
Country Club Hospitality & Holidays Limited,CCHHL
Nitiraj Engineers Limited,NITIRAJ
DRC Systems India Limited,DRCSYSTEMS
Zodiac Clothing Company Limited,ZODIACLOTH
Khadim India Limited,KHADIM
Pritika Auto Industries Limited,PRITIKAUTO
Vibhor Steel Tubes Limited,VSTL
AVG Logistics Limited,AVG
Cords Cable Industries Limited,CORDSCABLE
Kavveri Defence & Wireless Technologies Limited,KAVDEFENCE
Lyka Labs Limited,LYKALABS
Shree Tirupati Balajee Agro Trading Company Limited,BALAJEE
Kalyani Forge Limited,KALYANIFRG
Setco Automotive Limited,SETCO
Omax Autos Limited,OMAXAUTO
Global Vectra Helicorp Limited,GLOBALVECT
Lotus Eye Hospital and Institute Limited,LOTUSEYE
K.M.Sugar Mills Limited,KMSUGAR
VMS TMT Limited,VMSTMT
Alankit Limited,ALANKIT
IL&FS Investment Managers Limited,IVC
DCM Nouvelle Limited,DCMNVL
D P Wires Limited,DPWIRES
Ponni Sugars (Erode) Limited,PONNIERODE
Nectar Lifesciences Limited,NECLIFE
Team India Guaranty Limited,TEAMGTY
Reliance Communications Limited,RCOM
Jayshree Tea & Industries Limited,JAYSREETEA
Sintercom India Limited,SINTERCOM
Diamines & Chemicals Limited,DIAMINESQ
Intense Technologies Limited,INTENTECH
Sundaram Brake Linings Limited,SUNDRMBRAK
Univastu India Limited,UNIVASTU
UCAL LIMITED,UCAL
Hitech Corporation Limited,HITECHCORP
Surana Telecom and Power Limited,SURANAT&P
The Peria Karamalai Tea & Produce Company Limited,PKTEA
Vikas EcoTech Limited,VIKASECO
T T Limited,TTL
Oil Country Tubular Limited,OILCOUNTUB
Saraswati Saree Depot Limited,SSDL
Jinkushal Industries Limited,JKIPL
The United Nilgiri Tea Estates Company Limited,UNITEDTEA
Bafna Pharmaceuticals Limited,BAFNAPH
Poddar Pigments Limited,PODDARMENT
Indo-National Limited,NIPPOBATRY
Megastar Foods Limited,MEGASTAR
Ravinder Heights Limited,RVHL
Shivam Autotech Limited,SHIVAMAUTO
Naga Dhunseri Group Limited,NDGL
Geekay Wires Limited,GEEKAYWIRE
KCP Sugar and Industries Corporation Limited,KCPSUGIND
Generic Engineering Construction and Projects Limited,GENCON
Shankara Building Products Limited,SHANKARA
Asahi Songwon Colors Limited,ASAHISONG
Nagarjuna Fertilizers and Chemicals Limited,NAGAFERT
Starteck Finance Limited,STARTECK
Nova Agritech Limited,NOVAAGRI
U. Y. Fincorp Limited,UYFINCORP
Shankar Lal Rampal Dye-Chem Limited,SRD
Ashima Limited,ASHIMASYN
FCS Software Solutions Limited,FCSSOFT
Vikas Lifecare Limited,VIKASLIFE
UFO Moviez India Limited,UFO
Sahyadri Industries Limited,SAHYADRI
BPL Limited,BPL
Shemaroo Entertainment Limited,SHEMAROO
Asian Hotels (East) Limited,AHLEAST
Vardhman Acrylics Limited,VARDHACRLC
Nureca Limited,NURECA
Om Freight Forwarders Limited,OMFREIGHT
Almondz Global Securities Limited,ALMONDZ
United Polyfab Gujarat Limited,UNITEDPOLY
Kesoram Industries Limited,KESORAMIND
Spacenet Enterprises India Limited,SPCENET
Nath Bio-Genes (India) Limited,NATHBIOGEN
Indo Us Biotech Limited,INDOUS
Sakuma Exports Limited,SAKUMA
Dynemic Products Limited,DYNPRO
Emami Realty Limited,EMAMIREAL
Pavna Industries Limited,PAVNAIND
3i Infotech Limited,3IINFOLTD
TRF Limited,TRF
Industrial Investment Trust Limited,IITL
Modi Rubber Limited,MODIRUBBER
Spencer's Retail Limited,SPENCERS
Kanoria Chemicals & Industries Limited,KANORICHEM
Cineline India Limited,CINELINE
Globe Civil Projects Limited,GLOBECIVIL
Shradha Realty Limited,SHRADHA
PPAP Automotive Limited,PPAP
Akme Fintrade (India) Limited,AFIL
TRANSWORLD SHIPPING LINES LIMITED,TRANSWORLD
Coastal Corporation Limited,COASTCORP
Music Broadcast Limited,RADIOCITY
Valiant Laboratories Limited,VALIANTLAB
Halder Venture Limited,HALDER
Bartronics India Limited,ASMS
Brand Concepts Limited,BCONCEPTS
Axita Cotton Limited,AXITA
DJ Mediaprint & Logistics Limited,DJML
A2Z Infra Engineering Limited,A2ZINFRA
Nila Infrastructures Limited,NILAINFRA
Mawana Sugars Limited,MAWANASUG
DELPHI WORLD MONEY LIMITED,DELPHIFX
Atal Realtech Limited,ATALREAL
Tiger Logistics (India) Limited,TIGERLOGS
Apollo Sindoori Hotels Limited,APOLSINHOT
Ruchira Papers Limited,RUCHIRA
Genus Paper & Boards Limited,GENUSPAPER
Goa Carbon Limited,GOACARBON
VARVEE GLOBAL LIMITED,VGL
ATLANTAA LIMITED,ATLANTAA
Mahindra EPC Irrigation Limited,MAHEPC
Ginni Filaments Limited,GINNIFILA
Sheetal Cool Products Limited,SCPL
HP Adhesives Limited,HPAL
Zim Laboratories Limited,ZIMLAB
Robust Hotels Limited,RHL
Aaron Industries Limited,AARON
IL&FS Engineering and Construction Company Limited,IL&FSENGG
B&B Triplewall Containers Limited,BBTCL
Inspirisys Solutions Limited,INSPIRISYS
Autoline Industries Limited,AUTOIND
Parsvnath Developers Limited,PARSVNATH
Deepak Builders & Engineers India Limited,DBEIL
Global Surfaces Limited,GSLSU
Harrisons Malayalam Limited,HARRMALAYA
Cybertech Systems And Software Limited,CYBERTECH
Kriti Nutrients Limited,KRITINUT
Mangal Credit and Fincorp Limited,MANCREDIT
Mangalam Organics Limited,MANORG
Lords Chloro Alkali Limited,LORDSCHLO
Markolines Pavement Technologies Limited,MARKOLINES
United Drilling Tools Limited,UNIDT
Rubfila International Limited,RUBFILA
Mangalam Global Enterprise Limited,MGEL
Aarti Surfactants Limited,AARTISURF
Tracxn Technologies Limited,TRACXN
Nupur Recyclers Limited,NRL
Exxaro Tiles Limited,EXXARO
Soma Textiles & Industries Limited,SOMATEX
Bella Casa Fashion & Retail Limited,BELLACASA
Zodiac Energy Limited,ZODIAC
Career Point Edutech Limited,CPEDU
De Nora India Limited,DENORA
Medico Remedies Limited,MEDICO
Lokesh Machines Limited,LOKESHMACH
S&S Power Switchgears Limited,S&SPOWER
Anjani Portland Cement Limited,APCL
Manaksia Steels Limited,MANAKSTEEL
Shiv Aum Steels Limited,SHIVAUM
Muthoot Capital Services Limited,MUTHOOTCAP
Softtech Engineers Limited,SOFTTECH
R.P.P. Infra Projects Limited,RPPINFRA
